event_start,event_value
2026-01-18T04:30:00+01:00,1.3814303920688675
2026-01-18T04:45:00+01:00,1.412701328178565
2026-01-18T05:00:00+01:00,1.5312153394783194
2026-01-18T05:15:00+01:00,1.4725618816226833
2026-01-18T05:30:00+01:00,1.4386484865219715
2026-01-18T05:45:00+01:00,1.4403477715148565
2026-01-18T06:00:00+01:00,1.6390097574333509
2026-01-18T06:15:00+01:00,1.978365340790474
2026-01-18T06:30:00+01:00,1.958917000745526
2026-01-18T06:45:00+01:00,2.318321011100344
2026-01-18T07:00:00+01:00,2.3902797004088563
2026-01-18T07:15:00+01:00,3.0531354978098157
2026-01-18T07:30:00+01:00,3.090013138368047
2026-01-18T07:45:00+01:00,3.1812446270129557
2026-01-18T08:00:00+01:00,5.03136407844595
2026-01-18T08:15:00+01:00,7.112668547662203
2026-01-18T08:30:00+01:00,7.0526064678009375
2026-01-18T08:45:00+01:00,7.682859422053322
2026-01-18T09:00:00+01:00,7.93308179866732
2026-01-18T09:15:00+01:00,8.054135018708532
2026-01-18T09:30:00+01:00,7.976787972176239
2026-01-18T09:45:00+01:00,8.253368337843495
2026-01-18T10:00:00+01:00,8.215217511143848
2026-01-18T10:15:00+01:00,8.167596174309038
2026-01-18T10:30:00+01:00,8.22641341205613
2026-01-18T10:45:00+01:00,8.308664884451716
2026-01-18T11:00:00+01:00,9.131902539676018
2026-01-18T11:15:00+01:00,9.355345982365693
2026-01-18T11:30:00+01:00,8.892780899487914
2026-01-18T11:45:00+01:00,9.066527801048013
2026-01-18T12:00:00+01:00,9.044438511559836
2026-01-18T12:15:00+01:00,9.126695341620689
2026-01-18T12:30:00+01:00,9.236378018724004
2026-01-18T12:45:00+01:00,9.35412913804192
2026-01-18T13:00:00+01:00,9.386410447294727
2026-01-18T13:15:00+01:00,9.169692103372446
2026-01-18T13:30:00+01:00,9.333744028749903
2026-01-18T13:45:00+01:00,9.149598390342584
2026-01-18T14:00:00+01:00,9.294867398078347
2026-01-18T14:15:00+01:00,9.27937468578244
2026-01-18T14:30:00+01:00,9.589300391858716
2026-01-18T14:45:00+01:00,9.548471399550676
2026-01-18T15:00:00+01:00,9.65778265595933
2026-01-18T15:15:00+01:00,8.837196538340557
2026-01-18T15:30:00+01:00,8.41010160555614
2026-01-18T15:45:00+01:00,8.313122817010582
2026-01-18T16:00:00+01:00,8.212173953924133
2026-01-18T16:15:00+01:00,8.120487935367102
2026-01-18T16:30:00+01:00,8.415639234059766
2026-01-18T16:45:00+01:00,8.360193988164886
2026-01-18T17:00:00+01:00,8.482629195385172
2026-01-18T17:15:00+01:00,7.972958328582624
2026-01-18T17:30:00+01:00,7.910761618721344
2026-01-18T17:45:00+01:00,7.803767444818797
2026-01-18T18:00:00+01:00,7.178692809394025
2026-01-18T18:15:00+01:00,6.447673651708504
2026-01-18T18:30:00+01:00,6.519907436039417
2026-01-18T18:45:00+01:00,6.337915481732006
2026-01-18T19:00:00+01:00,6.442453640978197
2026-01-18T19:15:00+01:00,5.9857906331567605
2026-01-18T19:30:00+01:00,6.027262653836772
2026-01-18T19:45:00+01:00,5.844956022043064
2026-01-18T20:00:00+01:00,5.2711095152082255
2026-01-18T20:15:00+01:00,4.972258885026024
2026-01-18T20:30:00+01:00,5.131992425616241
2026-01-18T20:45:00+01:00,4.976963921360364
2026-01-18T21:00:00+01:00,3.4238343166297844
2026-01-18T21:15:00+01:00,1.6682415884273447
2026-01-18T21:30:00+01:00,1.42918232435551
2026-01-18T21:45:00+01:00,1.5541032546883602
2026-01-18T22:00:00+01:00,1.465989056883895
2026-01-18T22:15:00+01:00,1.4614933673500774
2026-01-18T22:30:00+01:00,1.4245000046948553
2026-01-18T22:45:00+01:00,1.4276785603846127
2026-01-18T23:00:00+01:00,1.5149260885163849
2026-01-18T23:15:00+01:00,1.5414259883337127
2026-01-18T23:30:00+01:00,1.5197962402630665
2026-01-18T23:45:00+01:00,1.4541795648361655
2026-01-19T00:00:00+01:00,1.4691066227612704
2026-01-19T00:15:00+01:00,1.5016424565255786
2026-01-19T00:30:00+01:00,1.4798729289996089
2026-01-19T00:45:00+01:00,1.4747346572368902
2026-01-19T01:00:00+01:00,1.4778138272251076
2026-01-19T01:15:00+01:00,1.4781818442916463
2026-01-19T01:30:00+01:00,1.4935713698061717
2026-01-19T01:45:00+01:00,1.5076998368008745
2026-01-19T02:00:00+01:00,1.5552610975566372
2026-01-19T02:15:00+01:00,1.5494507055260969
2026-01-19T02:30:00+01:00,1.5447318474542662
2026-01-19T02:45:00+01:00,1.481647934231138
2026-01-19T03:00:00+01:00,1.54032190579388
2026-01-19T03:15:00+01:00,1.526543586374997
2026-01-19T03:30:00+01:00,1.507869145916197
2026-01-19T03:45:00+01:00,1.4889554289547635
2026-01-19T04:00:00+01:00,1.4238585723804835
2026-01-19T04:15:00+01:00,1.4682935035078517
2026-01-19T04:30:00+01:00,1.443427936817386
2026-01-19T04:45:00+01:00,1.4518860377069271
2026-01-19T05:00:00+01:00,1.5253051158952624
2026-01-19T05:15:00+01:00,1.5175851127006024
2026-01-19T05:30:00+01:00,1.4925710224025237
2026-01-19T05:45:00+01:00,1.5438846322275546
2026-01-19T06:00:00+01:00,1.9824304168231697
2026-01-19T06:15:00+01:00,2.254253619302671
2026-01-19T06:30:00+01:00,2.315705509506772
2026-01-19T06:45:00+01:00,2.5094118077152956
2026-01-19T07:00:00+01:00,2.9558323200591565
2026-01-19T07:15:00+01:00,3.2349416218202225
2026-01-19T07:30:00+01:00,3.1721324545879543
2026-01-19T07:45:00+01:00,3.5134914403933912
2026-01-19T08:00:00+01:00,5.34700625692193
2026-01-19T08:15:00+01:00,7.103643203382752
2026-01-19T08:30:00+01:00,7.236802619550883
2026-01-19T08:45:00+01:00,7.655686525485329
2026-01-19T09:00:00+01:00,8.123877790033163
2026-01-19T09:15:00+01:00,8.303699370533305
2026-01-19T09:30:00+01:00,8.52231254774498
2026-01-19T09:45:00+01:00,8.517526682704197
2026-01-19T10:00:00+01:00,8.485870618936218
2026-01-19T10:15:00+01:00,8.822103870824687
2026-01-19T10:30:00+01:00,8.514936769075367
2026-01-19T10:45:00+01:00,7.994650470306357
2026-01-19T11:00:00+01:00,8.915966594989072
2026-01-19T11:15:00+01:00,8.881787517274425
2026-01-19T11:30:00+01:00,9.210840567742144
2026-01-19T11:45:00+01:00,9.10700125449654
2026-01-19T12:00:00+01:00,8.848652442328019
2026-01-19T12:15:00+01:00,8.776614016246514
2026-01-19T12:30:00+01:00,8.920285705086473
2026-01-19T12:45:00+01:00,8.890154225989164
2026-01-19T13:00:00+01:00,8.938362626500275
2026-01-19T13:15:00+01:00,9.004879497098257
2026-01-19T13:30:00+01:00,9.117210151947637
2026-01-19T13:45:00+01:00,9.003075746336679
2026-01-19T14:00:00+01:00,9.019936543552015
2026-01-19T14:15:00+01:00,8.961769185303739
2026-01-19T14:30:00+01:00,8.882497963298732
2026-01-19T14:45:00+01:00,8.911953719919923
2026-01-19T15:00:00+01:00,8.862750945902027
2026-01-19T15:15:00+01:00,8.00660733166775
2026-01-19T15:30:00+01:00,7.686143962065875
2026-01-19T15:45:00+01:00,7.736052564681024
2026-01-19T16:00:00+01:00,7.560484785234793
2026-01-19T16:15:00+01:00,7.49233742294469
2026-01-19T16:30:00+01:00,7.470217042983
2026-01-19T16:45:00+01:00,7.456434827231108
2026-01-19T17:00:00+01:00,7.300273478021579
2026-01-19T17:15:00+01:00,7.289492703954453
2026-01-19T17:30:00+01:00,7.029063604696485
2026-01-19T17:45:00+01:00,6.882353229883953
2026-01-19T18:00:00+01:00,6.034560021032878
2026-01-19T18:15:00+01:00,5.740003588159626
2026-01-19T18:30:00+01:00,5.5875178321625105
2026-01-19T18:45:00+01:00,5.830452706932624
2026-01-19T19:00:00+01:00,5.798425739547362
2026-01-19T19:15:00+01:00,5.384940662388087
2026-01-19T19:30:00+01:00,5.425601140733349
2026-01-19T19:45:00+01:00,5.373318318351593
2026-01-19T20:00:00+01:00,5.039868946648259
2026-01-19T20:15:00+01:00,4.7772419746771115
2026-01-19T20:30:00+01:00,4.8101202438695365
2026-01-19T20:45:00+01:00,4.832393195945806
2026-01-19T21:00:00+01:00,3.0564734302389764
2026-01-19T21:15:00+01:00,1.5515605914195745
2026-01-19T21:30:00+01:00,1.5366222907959235
2026-01-19T21:45:00+01:00,1.652752714067973
2026-01-19T22:00:00+01:00,1.6175895834339244
2026-01-19T22:15:00+01:00,1.5870886270286904
2026-01-19T22:30:00+01:00,1.6172469983387932
2026-01-19T22:45:00+01:00,1.5000271785895969
2026-01-19T23:00:00+01:00,1.5850789460788304
2026-01-19T23:15:00+01:00,1.5397440357402794
2026-01-19T23:30:00+01:00,1.5267621562631124
2026-01-19T23:45:00+01:00,1.5200883100666378
2026-01-20T00:00:00+01:00,1.7120847554836642
2026-01-20T00:15:00+01:00,1.641486969251833
2026-01-20T00:30:00+01:00,1.6911795730274113
2026-01-20T00:45:00+01:00,1.6701820276660622
2026-01-20T01:00:00+01:00,1.6845052687658209
2026-01-20T01:15:00+01:00,1.6552453210939182
2026-01-20T01:30:00+01:00,1.6101076386420468
2026-01-20T01:45:00+01:00,1.6562236580749026
2026-01-20T02:00:00+01:00,1.613078353036752
2026-01-20T02:15:00+01:00,1.6977141063808083
2026-01-20T02:30:00+01:00,1.7089283166895013
2026-01-20T02:45:00+01:00,1.6980705485456706
2026-01-20T03:00:00+01:00,1.7094725447507564
2026-01-20T03:15:00+01:00,1.7408557780817506
2026-01-20T03:30:00+01:00,1.7097697933550882
2026-01-20T03:45:00+01:00,1.723934402505764
2026-01-20T04:00:00+01:00,1.6740072031230309
2026-01-20T04:15:00+01:00,1.7031953691004913
2026-01-20T04:30:00+01:00,1.6549299923335985
2026-01-20T04:45:00+01:00,1.6853527662326242
2026-01-20T05:00:00+01:00,1.7304507421640296
2026-01-20T05:15:00+01:00,1.7446281117979507
2026-01-20T05:30:00+01:00,1.7031638334651975
2026-01-20T05:45:00+01:00,1.793041419270689
2026-01-20T06:00:00+01:00,2.046774835544886
2026-01-20T06:15:00+01:00,2.5694513058854955
2026-01-20T06:30:00+01:00,2.6443501058278227
2026-01-20T06:45:00+01:00,2.8876840785813043
2026-01-20T07:00:00+01:00,2.985487481225536
2026-01-20T07:15:00+01:00,3.6116503464864738
2026-01-20T07:30:00+01:00,3.663741051193278
2026-01-20T07:45:00+01:00,3.994544817685629
2026-01-20T08:00:00+01:00,5.831878964514904
2026-01-20T08:15:00+01:00,7.675041094100624
2026-01-20T08:30:00+01:00,7.584793206393885
2026-01-20T08:45:00+01:00,8.174868256138991
2026-01-20T09:00:00+01:00,8.458671832486434
2026-01-20T09:15:00+01:00,9.06826106759659
2026-01-20T09:30:00+01:00,9.22654995881381
2026-01-20T09:45:00+01:00,9.41174191351234
2026-01-20T10:00:00+01:00,9.381300386100344
2026-01-20T10:15:00+01:00,9.54153631141435
2026-01-20T10:30:00+01:00,9.350981761148343
2026-01-20T10:45:00+01:00,9.294409132719773
2026-01-20T11:00:00+01:00,9.97989707590308
2026-01-20T11:15:00+01:00,9.721101301599036
2026-01-20T11:30:00+01:00,9.765239387416091
2026-01-20T11:45:00+01:00,9.925608945259492
2026-01-20T12:00:00+01:00,9.655946257011225
2026-01-20T12:15:00+01:00,9.67235448092867
2026-01-20T12:30:00+01:00,9.75423585483717
2026-01-20T12:45:00+01:00,9.8485542066021
2026-01-20T13:00:00+01:00,9.866243276072144
2026-01-20T13:15:00+01:00,9.799316346706185
2026-01-20T13:30:00+01:00,9.743228600941654
2026-01-20T13:45:00+01:00,9.577379384799189
2026-01-20T14:00:00+01:00,9.57372893862948
2026-01-20T14:15:00+01:00,9.70988710184902
2026-01-20T14:30:00+01:00,9.619158134311228
2026-01-20T14:45:00+01:00,9.70899381813727
2026-01-20T15:00:00+01:00,9.634294917731888
2026-01-20T15:15:00+01:00,8.98199372662655
2026-01-20T15:30:00+01:00,8.378072043032383
2026-01-20T15:45:00+01:00,8.914076572065895
2026-01-20T16:00:00+01:00,9.074955858297274
2026-01-20T16:15:00+01:00,8.078590660363746
2026-01-20T16:30:00+01:00,9.005133253348044
2026-01-20T16:45:00+01:00,8.719250024845135
2026-01-20T17:00:00+01:00,8.431966625617019
2026-01-20T17:15:00+01:00,7.750180735774437
2026-01-20T17:30:00+01:00,8.020332542056344
2026-01-20T17:45:00+01:00,7.963039619524362
2026-01-20T18:00:00+01:00,7.658400927499312
2026-01-20T18:15:00+01:00,7.2936762361725584
2026-01-20T18:30:00+01:00,7.231776830963467
2026-01-20T18:45:00+01:00,6.921214548419074
2026-01-20T19:00:00+01:00,6.877762832287644
2026-01-20T19:15:00+01:00,6.194002315598787
2026-01-20T19:30:00+01:00,6.362243033643894
2026-01-20T19:45:00+01:00,5.614899186359767
2026-01-20T20:00:00+01:00,5.345746597327471
2026-01-20T20:15:00+01:00,5.074559170017404
2026-01-20T20:30:00+01:00,5.145095906770307
2026-01-20T20:45:00+01:00,5.260360532210866
2026-01-20T21:00:00+01:00,3.538507666915399
2026-01-20T21:15:00+01:00,1.8055060495262645
2026-01-20T21:30:00+01:00,1.6707833432225596
2026-01-20T21:45:00+01:00,1.812063304460936
2026-01-20T22:00:00+01:00,1.5272439888743885
2026-01-20T22:15:00+01:00,1.5626722745273656
2026-01-20T22:30:00+01:00,1.613592568856698
2026-01-20T22:45:00+01:00,1.576682159843742
2026-01-20T23:00:00+01:00,1.5219608876460091
2026-01-20T23:15:00+01:00,1.59650966084335
2026-01-20T23:30:00+01:00,1.4916043869862932
2026-01-20T23:45:00+01:00,1.5775007202431823
2026-01-21T00:00:00+01:00,1.5930723240637452
2026-01-21T00:15:00+01:00,1.5823507945270865
2026-01-21T00:30:00+01:00,1.5427455500058482
2026-01-21T00:45:00+01:00,1.5501389218659352
2026-01-21T01:00:00+01:00,1.562472244949339
2026-01-21T01:15:00+01:00,1.5625148635678767
2026-01-21T01:30:00+01:00,1.5351253532416071
2026-01-21T01:45:00+01:00,1.5082774568542028
2026-01-21T02:00:00+01:00,1.540584231175748
2026-01-21T02:15:00+01:00,1.5584722852547976
2026-01-21T02:30:00+01:00,1.536235665605483
2026-01-21T02:45:00+01:00,1.572191111510529
2026-01-21T03:00:00+01:00,1.6454787143105405
2026-01-21T03:15:00+01:00,1.6560343812862726
2026-01-21T03:30:00+01:00,1.6545184222870908
2026-01-21T03:45:00+01:00,1.688508602593308
2026-01-21T04:00:00+01:00,1.6504929599440177
2026-01-21T04:15:00+01:00,1.666922470279114
2026-01-21T04:30:00+01:00,1.692209893661191
2026-01-21T04:45:00+01:00,1.6168398118990184
2026-01-21T05:00:00+01:00,1.633036404019205
2026-01-21T05:15:00+01:00,1.6002376870763149
2026-01-21T05:30:00+01:00,1.717096799890736
2026-01-21T05:45:00+01:00,1.6722222691068218
2026-01-21T06:00:00+01:00,2.1417421708770994
2026-01-21T06:15:00+01:00,2.32907047916508
2026-01-21T06:30:00+01:00,2.257011559972552
2026-01-21T06:45:00+01:00,2.581392582740582
2026-01-21T07:00:00+01:00,2.860427094094874
2026-01-21T07:15:00+01:00,3.457727920779918
2026-01-21T07:30:00+01:00,3.5885683743381644
2026-01-21T07:45:00+01:00,3.8873531460084703
2026-01-21T08:00:00+01:00,5.519919075427306
2026-01-21T08:15:00+01:00,7.362666543879588
2026-01-21T08:30:00+01:00,7.453186660524159
2026-01-21T08:45:00+01:00,7.795532839816987
2026-01-21T09:00:00+01:00,8.319690280494667
2026-01-21T09:15:00+01:00,8.609369409353894
2026-01-21T09:30:00+01:00,8.808744524914346
2026-01-21T09:45:00+01:00,8.947430883007405
2026-01-21T10:00:00+01:00,8.887994780782298
2026-01-21T10:15:00+01:00,9.079567333958558
2026-01-21T10:30:00+01:00,9.1460666847167
2026-01-21T10:45:00+01:00,8.823104867099197
2026-01-21T11:00:00+01:00,9.091449200224911
2026-01-21T11:15:00+01:00,9.059225316485303
2026-01-21T11:30:00+01:00,9.258903268727156
2026-01-21T11:45:00+01:00,9.400926592564549
2026-01-21T12:00:00+01:00,8.680429325078846
2026-01-21T12:15:00+01:00,8.636327237015335
2026-01-21T12:30:00+01:00,8.602495880436068
2026-01-21T12:45:00+01:00,8.808588236339546
2026-01-21T13:00:00+01:00,8.878237761015823
2026-01-21T13:15:00+01:00,8.845916153470359
2026-01-21T13:30:00+01:00,8.877151777442753
2026-01-21T13:45:00+01:00,8.960603721032383
2026-01-21T14:00:00+01:00,8.926882913221213
2026-01-21T14:15:00+01:00,8.923771495799262
2026-01-21T14:30:00+01:00,9.000935331956738
2026-01-21T14:45:00+01:00,8.980240873147299
2026-01-21T15:00:00+01:00,8.55124599367577
2026-01-21T15:15:00+01:00,7.887392757174154
2026-01-21T15:30:00+01:00,8.118195360521636
2026-01-21T15:45:00+01:00,7.844805948939406
2026-01-21T16:00:00+01:00,7.951564386236557
2026-01-21T16:15:00+01:00,8.357361016715439
2026-01-21T16:30:00+01:00,8.32530690823923
2026-01-21T16:45:00+01:00,7.671747331173432
2026-01-21T17:00:00+01:00,6.938350216774088
2026-01-21T17:15:00+01:00,7.94217872251881
2026-01-21T17:30:00+01:00,8.254028496917432
2026-01-21T17:45:00+01:00,7.882541704256432
2026-01-21T18:00:00+01:00,6.17191910231178
2026-01-21T18:15:00+01:00,5.833422412582394
2026-01-21T18:30:00+01:00,5.689028372020141
2026-01-21T18:45:00+01:00,5.93956143651149
2026-01-21T19:00:00+01:00,5.991345397100789
2026-01-21T19:15:00+01:00,5.613449389151538
2026-01-21T19:30:00+01:00,5.183364080185617
2026-01-21T19:45:00+01:00,5.037467800844346
2026-01-21T20:00:00+01:00,4.726943566214978
2026-01-21T20:15:00+01:00,4.429582544081224
2026-01-21T20:30:00+01:00,4.603249633060391
2026-01-21T20:45:00+01:00,4.439273768214935
2026-01-21T21:00:00+01:00,2.8081066162855057
2026-01-21T21:15:00+01:00,1.5448713604325204
2026-01-21T21:30:00+01:00,1.5601225694362886
2026-01-21T21:45:00+01:00,1.6071626629110272
2026-01-21T22:00:00+01:00,1.4117587922364851
2026-01-21T22:15:00+01:00,1.5155608454395717
2026-01-21T22:30:00+01:00,1.483323425197293
2026-01-21T22:45:00+01:00,1.3732826764094728
2026-01-21T23:00:00+01:00,1.337754609883465
2026-01-21T23:15:00+01:00,1.5204897664458512
2026-01-21T23:30:00+01:00,1.5806113255253278
2026-01-21T23:45:00+01:00,1.362339210530751
